Timestamp,Temperature (°C),Pressure (psi),Vibration (g),Methane (CH₄ ppm),H₂S (ppm)
2025-01-01 00:00:00,77.48357076505616,199.57008753068058,0.5389824191372635,2.0363048712774567,0.43371902412820396
2025-01-01 01:00:00,74.30867849414408,218.7757238697681,0.6172734307665966,2.3579088359559948,0.3252760576215288
2025-01-01 02:00:00,78.23844269050346,168.56305875092306,0.3144573933682877,2.208781871302538,0.375025329957127
2025-01-01 03:00:00,82.61514928204012,209.8628300525027,0.3019315080373586,2.5491244836317937,0.3408398878409401
2025-01-01 04:00:00,73.82923312638331,201.04456481885805,0.5782912348425346,3.888795140004105,0.32927622916669463
2025-01-01 05:00:00,73.8293152152541,196.4119117944096,0.544547700984978,1.3796408844449513,0.501952251642523
2025-01-01 06:00:00,82.89606407753696,201.10112931842602,0.5375739275518815,2.911756114224708,0.4428418583158057
2025-01-01 07:00:00,78.83717364576455,176.1491730247893,0.5519672314245464,1.532370477286209,0.31685084856872153
2025-01-01 08:00:00,72.65262807032524,197.36393734594986,0.3979962917632264,2.2168408805263398,0.5079519850519901
2025-01-01 09:00:00,77.71280021792982,204.28535085814096,0.5348380545741506,3.1533703581804198,0.4368759425051931
2025-01-01 10:00:00,72.68291153593769,217.7347285368982,0.5439608709948022,2.5385680114572775,0.49754345426067526
2025-01-01 11:00:00,72.67135123214871,193.78075738071624,0.39284728729604484,1.8533531332424165,0.47555546103083346
2025-01-01 12:00:00,76.20981135783018,190.29807676528173,0.7798661766717134,2.070817774444019,0.3005205986893513
2025-01-01 13:00:00,65.43359877671101,193.97891547698555,0.5710749381367681,2.9077586493608054,0.33277827517636366
2025-01-01 14:00:00,66.37541083743484,210.9848254124249,0.3213044754196027,2.061780020969718,0.48967523261479146
2025-01-01 15:00:00,72.18856235379513,203.9450133159162,0.5984830412950745,2.629875153749185,0.4732444318520158
2025-01-01 16:00:00,69.93584439832789,193.64287755479555,0.3537977494659018,2.5273431039422882,0.39749180872430223
2025-01-01 17:00:00,76.57123666297637,206.15920919736027,0.6180626905613678,2.1090397914365098,0.41407928599705385
2025-01-01 18:00:00,70.45987962239394,201.1649305921765,0.6737893368511106,3.7863664535951953,0.553319787494611
2025-01-01 19:00:00,67.93848149332354,211.62373988639467,0.3768976522472434,2.8803514133908066,0.3290114333397004
2025-01-01 20:00:00,82.32824384460777,191.57536287347176,0.6445064193866483,1.2849144480054357,0.46565168574040455
2025-01-01 21:00:00,73.87111849756732,196.06805424082677,0.5619171390404747,2.6118725888616567,0.37573688170793273
2025-01-01 22:00:00,75.33764102343962,195.2947021624141,0.6233090239991735,2.102928121138967,0.3738782556127336
2025-01-01 23:00:00,67.87625906893271,182.43782062241456,0.784518947398092,3.0114600008777344,0.5318532222384629
2025-01-02 00:00:00,72.27808637737408,203.55344332477492,0.46319178259956945,2.0244875569403797,0.4990499618785636
2025-01-02 01:00:00,75.55461294854933,203.13266326615866,0.3869395753463766,2.4311581351198606,0.49762115632007664
2025-01-02 02:00:00,69.24503211288848,200.06136147970952,0.3665728355561715,2.802992367388274,0.5566574568585195
2025-01-02 03:00:00,76.87849009172837,197.18495439949822,0.37762845725518424,3.019453116502073,0.4025204609959311
2025-01-02 04:00:00,71.99680655040598,183.01555109539504,0.48843474358788436,1.7798221557665341,0.4818343565553957
2025-01-02 05:00:00,73.54153125103362,194.95225612681568,0.5511727962224966,2.299299258495431,0.3627679892087853
2025-01-02 06:00:00,71.99146693885301,195.88742580167877,0.5415036198995029,2.2150328133034263,0.43889996229861306
2025-01-02 07:00:00,84.26139092254469,190.37267276934057,0.6240774873554036,2.108002460455773,0.38438283347587787
2025-01-02 08:00:00,74.93251387631032,198.0645714600079,0.501950283781686,3.559272544168658,0.4116395157991262
2025-01-02 09:00:00,69.71144535522049,204.84861028177446,0.7180301115735975,2.7429890265765735,0.47141884305242965
2025-01-02 10:00:00,79.11272456051594,222.63423081452635,0.46030147501430657,1.743469627398973,0.3018135180119833
2025-01-02 11:00:00,68.89578175014489,202.09493375398208,0.9080253749884428,3.0507171682328655,0.6510864730822552
2025-01-02 12:00:00,76.04431797502377,203.09060468867318,0.5938501021647509,3.77329371820758,0.2792779142200358
2025-01-02 13:00:00,65.20164938060113,199.106649010806,0.3714263665375576,3.119479156330688,0.2542973664654722
2025-01-02 14:00:00,68.35906975550785,176.9747454164115,0.33936612529083315,1.5883780204275921,0.5389733048200082
2025-01-02 15:00:00,75.98430617934562,199.6818334946094,0.5723708622864778,2.2094595562802493,0.4949995232755523
2025-01-02 16:00:00,78.69233289997705,200.72276251929233,0.4664805822011224,3.2601466895119735,0.47489437804625867
2025-01-02 17:00:00,75.85684140594985,229.55890534982342,0.6071000741138138,2.0753983206287314,0.4754014611117136
2025-01-02 18:00:00,74.4217585880588,197.69166842262652,0.5709856436860317,2.766291656887737,0.39853038725837026
2025-01-02 19:00:00,73.49448152205356,203.61856810800336,0.4890756631014691,2.964780432057602,0.29232947542170024
2025-01-02 20:00:00,67.60739004816287,199.58345876353707,0.37298094228973927,1.9438417170531501,0.40909654698324716
2025-01-02 21:00:00,71.40077895802645,185.97586354856563,0.2727729162971203,2.46428478636292,0.31874059461854665
2025-01-02 22:00:00,72.69680614520107,213.71387377418026,0.43302275718994687,0.5552395959585565,0.5170143680101301
2025-01-02 23:00:00,80.28561113109458,209.0231963922413,0.6284598191485209,1.885367415199426,0.3823531142197434
2025-01-03 00:00:00,76.71809144784231,209.49238336451657,0.5321140616195306,2.3484591091641036,0.30094033638489864
2025-01-03 01:00:00,66.18479922318633,189.08735054246313,0.3131391831932018,1.7513300908210905,0.3614336990016408
2025-01-03 02:00:00,76.62041984697397,216.8335317312332,0.5259771388776773,3.479446782358981,0.44955177451307493
2025-01-03 03:00:00,73.07458859791842,183.17778724649264,0.5577976069593256,1.6419151732236204,0.3323530536635231
2025-01-03 04:00:00,71.6153899984702,207.04228512560326,0.3674213845698301,2.23597330798181,0.30133355253202826
2025-01-03 05:00:00,78.05838144420434,226.28546750971975,0.5230587658918292,2.5784443463716546,0.4292424653790295
2025-01-03 06:00:00,80.15499761247976,188.11356409843174,0.5087313077669,3.3647639734396693,0.4293959885330468
2025-01-03 07:00:00,79.65640059558099,193.20442724476675,0.3285544553254065,1.6384827092923364,0.33916681895546447
2025-01-03 08:00:00,70.80391238388681,201.19581638105169,0.5536681040522425,3.1978982512929757,0.3434754033258013
2025-01-03 09:00:00,73.45393812074393,193.95829215060562,0.5841176789552351,2.5061398366117524,0.4278459924829164
2025-01-03 10:00:00,76.65631715701782,181.39203882720642,0.6624576864762916,1.9110948093712294,0.22622987902032113
2025-01-03 11:00:00,79.8777256356118,200.82275569767233,0.6580703078052355,2.7772620845579623,0.2311043470748134
2025-01-03 12:00:00,72.60412881077355,187.25235543528674,0.29334959480643635,2.619435817344082,0.3137866934497077
2025-01-03 13:00:00,74.07170511668092,205.68310916762218,0.3593262440127316,2.1398698737047233,0.37438634179457836
2025-01-03 14:00:00,69.46832512996986,188.96690918919435,0.5772552900812989,2.5418812509940114,0.4373089078717606
2025-01-03 15:00:00,69.01896687959665,218.59921286021046,0.5770678926368313,2.2688118418829437,0.5770427460339462
2025-01-03 16:00:00,79.06262911197099,190.60096049196517,0.5772571529459072,2.568110407150749,0.5029191547842423
2025-01-03 17:00:00,81.78120014285412,196.13526180553188,1.077909723598208,2.897278404712628,0.3808073764043888
2025-01-03 18:00:00,74.63994939209833,209.76220660843603,0.5856335766039751,3.451610089687211,0.39771805505167734
2025-01-03 19:00:00,80.01766448946012,185.22962820279253,0.6703348460270898,1.7573107007038906,0.27969647624346294
2025-01-03 20:00:00,76.80818012523817,202.72951921524955,0.6431002645239803,3.77982002479376,0.3977784236809132
2025-01-03 21:00:00,71.77440122697438,215.68571305138914,0.5977086876958697,1.328747320286499,0.36536096332958345
2025-01-03 22:00:00,76.80697802754207,180.71020118526528,0.45270961330394816,2.4089289429786502,0.43872622724057075
2025-01-03 23:00:00,82.69018283232984,202.21560630238764,0.6138453830739901,2.852990323890746,0.30073228677372127
